100001823	geboren=1765	gestorben=1836
100004636	gestorben=1825
100010423	gestorben=1539	geboren=1500
100018823	gestorben=1854	geboren=1798
100019935	geboren=1675	gestorben=1719
100043585	gestorben=1838	geboren=1756
100049621	gestorben=1772	geboren=1695
100053122	gestorben=1810	geboren=1762
100054188	gestorben=1495
100059740	geboren=1761	gestorben=1833
100064663	gestorben=1793	geboren=1734
100067581	gestorben=1595	geboren=1546
100079776	gestorben=1796	geboren=1722
100094007	gestorben=1834	geboren=1759
100101364	geboren=1694
100107613	gestorben=1327
100125743	gestorben=1813	geboren=1744
100128157	gestorben=1806	geboren=1743
100149480	gestorben=1514
100153119	gestorben=1654	geboren=1615
100157556	gestorben=1859	geboren=1799
100175368	geboren=1576	gestorben=1624
100177794	gestorben=1778	geboren=1715
100187323	gestorben=1754	geboren=1714
100189741	gestorben=366
100229476	geboren=1768	gestorben=1824
100231535	gestorben=1608
100232205	gestorben=1852	geboren=1794
100252869	gestorben=1834	geboren=1741
100253016	geboren=1620
100277209	gestorben=1744	geboren=1684
100281141	gestorben=1762
100295355	geboren=1449	gestorben=1519
100309739	gestorben=1674	geboren=1612
100310966	gestorben=1820
100316514	gestorben=1839	geboren=1757
